STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-05,0.0,",,E",23.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-06,0.0,",,E",24.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-07,0.0,",,E",24.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-08,0.0,",,E",25.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-09,0.0,",,E",25.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-10,0.0,",,E",27.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-11,0.0,",,E",28.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-12,0.0,",,E",31.0,",,E",22.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-13,0.0,",,E",28.0,",,E",21.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-14,0.0,",,E",24.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-15,0.0,",,E",25.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-16,0.0,",,E",24.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-17,0.0,",,E",24.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-18,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-19,0.0,",,E",26.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-20,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-21,0.0,",,E",23.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-22,0.0,",,E",30.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-23,0.0,",,E",25.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-24,0.0,",,E",26.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-25,0.0,",,E",25.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-26,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-27,0.0,",,E",24.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-28,0.0,",,E",24.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-29,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-06-30,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1924-07-01,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1926-12-31,0.0,",,E",17.0,",,E",10.5,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-01,2.4,",,E",18.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-02,,,16.4,,11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-03,0.3,",,E",16.0,",,E",8.8,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-04,0.0,",,E",19.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-05,0.0,",,E",16.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-06,0.0,",,E",15.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-07,0.0,",,E",16.0,",,E",6.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-08,0.0,",,E",18.0,",,E",5.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-09,,,17.4,,11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-10,0.0,",,E",16.0,",,E",9.0,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-11,0.0,",,E",19.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-12,0.0,",,E",18.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-13,0.0,",,E",18.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-14,4.3,",,E",16.0,",,E",9.6,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-15,4.0,",,E",16.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-16,0.0,",,E",15.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-17,6.0,",,E",15.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-18,24.0,",,E",18.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-19,0.0,",,E",13.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-20,7.0,",,E",13.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-21,,,14.8,,7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-22,14.0,",,E",14.0,",,E",8.2,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-23,0.0,",,E",17.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-24,0.0,",,E",15.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-25,0.0,",,E",14.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-26,0.0,",,E",14.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-27,0.0,",,E",16.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-28,2.0,",,E",15.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-29,1.0,",,E",17.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-30,0.0,",,E",19.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-01-31,0.0,",,E",18.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-01,0.0,",,E",17.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-02,0.0,",,E",15.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-03,9.0,",,E",13.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-04,5.0,",,E",14.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-05,3.0,",,E",13.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-06,6.0,",,E",15.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-07,3.0,",,E",14.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-08,2.0,",,E",13.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-09,4.0,",,E",12.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-10,3.0,",,E",14.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-11,0.0,",,E",17.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-12,0.0,",,E",16.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-13,0.0,",,E",18.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-14,0.0,",,E",18.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-15,0.0,",,E",15.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-16,2.0,",,E",15.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-17,0.0,",,E",14.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-18,0.0,",,E",15.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-19,0.0,",,E",17.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-20,0.0,",,E",16.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-21,0.0,",,E",16.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-22,1.0,",,E",20.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-23,0.0,",,E",17.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-24,0.0,",,E",22.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-25,0.0,",,E",21.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-26,0.0,",,E",22.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-27,0.0,",,E",20.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-02-28,0.0,",,E",21.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-01,0.0,",,E",17.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-02,0.0,",,E",18.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-03,0.0,",,E",21.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-04,0.0,",,E",21.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-05,4.0,",,E",16.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-06,1.0,",,E",16.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-07,0.0,",,E",18.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-08,0.0,",,E",20.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-09,,,17.4,,11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-10,0.0,",,E",19.0,",,E",10.0,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-11,0.0,",,E",18.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-12,0.0,",,E",17.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-13,0.0,",,E",18.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-14,0.0,",,E",15.0,",,E",8.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-15,0.0,",,E",16.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-16,0.0,",,E",17.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-17,3.0,",,E",18.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-18,0.0,",,E",15.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-19,0.0,",,E",16.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-20,0.0,",,E",18.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-21,0.0,",,E",17.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-22,0.0,",,E",21.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-23,0.0,",,E",21.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-24,0.0,",,E",22.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-25,0.0,",,E",23.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-26,0.0,",,E",22.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-27,1.0,",,E",18.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-28,0.0,",,E",17.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-29,0.0,",,E",19.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-30,,,19.4,,12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-03-31,0.0,",,E",19.0,",,E",12.8,
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-01,0.0,",,E",21.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-02,0.0,",,E",20.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-03,0.0,",,E",19.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-04,0.0,",,E",18.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-05,0.0,",,E",18.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-06,0.0,",,E",19.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-07,0.0,",,E",23.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-08,0.0,",,E",24.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-09,0.0,",,E",19.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-10,0.0,",,E",19.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-11,6.0,",,E",16.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-12,0.0,",,E",15.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-13,0.0,",,E",21.0,",,E",7.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-14,0.0,",,E",18.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-15,0.0,",,E",19.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-16,0.0,",,E",24.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-17,0.0,",,E",23.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-18,0.0,",,E",15.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-19,0.0,",,E",19.0,",,E",9.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-20,0.0,",,E",17.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-21,0.0,",,E",18.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-22,0.0,",,E",19.0,",,E",12.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-23,0.0,",,E",19.0,",,E",11.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-24,0.0,",,E",27.0,",,E",10.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-25,0.0,",,E",24.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-26,0.0,",,E",24.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-27,0.0,",,E",20.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-28,0.0,",,E",20.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-29,0.0,",,E",22.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-04-30,0.0,",,E",23.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-01,0.0,",,E",21.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-02,1.0,",,E",21.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-03,0.0,",,E",24.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-04,0.0,",,E",23.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-05,0.0,",,E",21.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-06,0.0,",,E",20.0,",,E",14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-07,0.0,",,E",21.0,",,E",13.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-08,0.0,",,E",24.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-09,0.0,",,E",22.0,",,E",15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-10,0.0,",,E",22.0,,15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-11,0.0,",,E",22.0,,16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-12,0.0,",,E",22.0,,16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-13,0.0,",,E",22.0,,16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-14,0.0,",,E",21.7,,15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-15,0.0,",,E",21.8,,14.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-16,0.0,",,E",22.6,,15.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-17,3.0,",,E",22.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-18,0.0,",,E",22.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-19,0.0,",,E",21.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-20,0.0,",,E",22.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-21,0.0,",,E",26.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-22,0.0,",,E",31.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-23,0.0,",,E",26.0,",,E",22.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-24,0.0,",,E",24.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-25,0.0,",,E",28.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-26,0.0,",,E",28.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-27,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-28,0.0,",,E",25.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-29,0.0,",,E",24.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-30,0.0,",,E",27.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-05-31,0.0,",,E",23.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-06-01,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-06-02,0.0,",,E",24.0,",,E",16.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-06-03,0.0,",,E",23.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-06-04,0.0,",,E",24.0,",,E",17.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-06-05,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-06-06,0.0,",,E",25.0,",,E",19.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-06-07,0.0,",,E",25.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-06-08,0.0,",,E",24.0,",,E",20.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-06-09,0.0,",,E",24.0,",,E",18.0,",,E"
AGE00135039,"ORAN HOPITAL MILITAIRE, AG",35.7297,0.65,50.0,1927-06-10,0.0,",,E",25.0,",,E",20.0,",,E"
