STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-04,0.0,",,I",39.6,",,G",26.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-05,0.0,",,I",40.6,",,G",27.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-06,0.0,",,I",40.8,",,G",28.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-07,0.0,",,I",40.8,",,G",28.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-08,0.0,",,I",40.0,",,G",25.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-09,0.0,",,I",39.2,",,G",28.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-10,0.0,",,I",40.1,",,G",28.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-11,0.0,",,I",41.9,",,G",29.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-12,0.0,",,I",42.1,",,G",31.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-13,0.0,",,I",41.0,",,G",28.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-14,0.0,",,I",40.0,",,G",25.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-15,0.0,",,I",40.9,",,G",26.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-16,0.0,",,I",41.6,",,G",24.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-17,0.0,",,I",42.8,",,G",25.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-18,0.0,",,I",43.1,",,G",25.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-19,0.0,",,I",43.9,",,G",28.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-20,0.0,",,I",42.6,",,G",30.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-21,0.0,",,I",43.0,",,G",31.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-22,0.0,",,I",41.8,",,G",27.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-23,0.0,",,I",42.6,",,G",29.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-24,0.0,",,I",44.1,",,G",27.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-25,0.0,",,I",45.2,",,G",31.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-26,0.0,",,I",46.5,",,G",29.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-27,0.0,",,I",44.0,",,G",25.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-28,0.0,",,I",42.7,",,G",24.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-29,0.0,",,I",43.7,",,G",23.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-30,0.0,",,I",44.2,",,G",26.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-07-31,0.0,",,I",45.0,",,G",24.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-01,0.0,",,I",44.8,",,G",25.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-02,0.0,",,I",44.9,",,G",29.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-03,0.0,",,I",46.7,",,G",29.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-04,0.0,",,I",45.8,",,G",30.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-05,0.0,",,I",46.6,",,G",31.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-06,0.0,",,I",44.9,",,G",28.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-07,0.0,",,I",44.7,",,G",32.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-08,0.0,",,I",45.0,",,G",32.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-09,0.0,",,I",42.8,",,G",28.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-10,0.0,",,I",41.5,",,G",28.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-11,0.0,",,I",39.1,",,G",28.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-12,0.0,",,I",38.1,",,G",26.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-13,0.0,",,I",38.6,",,G",25.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-14,0.0,",,I",38.3,",,G",28.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-15,0.0,",,I",38.3,",,G",28.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-16,0.0,",,I",39.2,",,G",26.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-17,0.0,",,I",39.8,",,G",24.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-18,0.0,",,I",42.4,",,G",23.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-19,0.0,",,I",42.8,",,G",22.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-20,0.0,",,I",43.6,",,G",24.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-21,0.0,",,I",41.6,",,G",24.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-22,0.0,",,I",39.1,",,G",26.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-23,0.0,",,I",38.4,",,G",25.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-24,0.0,",,I",40.7,",,G",27.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-25,0.0,",,I",40.0,",,G",27.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-26,0.0,",,I",40.6,",,G",28.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-27,0.0,",,I",41.1,",,G",28.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-28,0.0,",,I",41.4,",,G",28.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-29,0.0,",,I",42.6,",,G",28.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-30,0.0,",,I",41.4,",,G",26.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-08-31,0.0,",,I",41.2,",,G",29.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-01,0.0,",,I",39.2,",,G",27.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-02,0.0,",,I",39.4,",,G",26.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-03,0.0,",,I",40.0,",,G",28.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-04,0.0,",,I",39.1,",,G",25.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-05,0.0,",,I",40.7,",,G",26.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-06,0.0,",,I",36.4,",,G",25.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-07,0.0,",,I",39.0,",,G",26.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-08,0.0,",,I",40.7,",,G",25.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-09,0.0,",,I",40.2,",,G",26.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-10,0.0,",,I",41.3,",,G",27.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-11,0.0,",,I",40.0,",,G",24.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-12,0.0,,42.3,",,G",26.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-13,0.0,",,I",41.6,",,G",23.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-14,0.0,",,I",42.4,",,G",26.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-15,0.0,",,I",40.7,",,G",26.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-16,0.0,",,I",40.8,",,G",26.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-17,0.0,",,I",41.6,",,G",26.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-18,0.0,",,I",43.0,",,G",25.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-19,0.0,",,I",41.1,",,G",29.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-20,0.0,,39.9,",,G",25.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-21,0.0,",,I",37.3,",,G",23.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-22,0.0,",,I",37.2,",,G",24.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-23,0.0,",,I",30.0,",,G",20.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-24,0.0,",,I",29.0,",,G",18.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-25,0.0,",,I",29.9,",,G",19.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-26,0.0,",,I",34.0,",,G",15.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-27,0.0,",,I",36.8,",,G",19.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-28,0.0,",,I",38.3,",,G",18.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-29,0.0,",,I",35.9,",,G",19.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-09-30,0.0,,33.2,",,G",23.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-01,0.0,",,I",34.6,",,G",21.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-02,0.0,",,I",32.6,",,G",17.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-03,0.0,",,I",32.6,",,G",20.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-04,0.0,",,I",31.2,",,G",20.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-05,0.0,",,I",32.0,",,G",19.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-06,0.0,",,I",31.4,",,G",17.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-07,0.0,",,I",33.4,",,G",19.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-08,0.0,",,I",34.7,",,G",19.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-09,0.0,",,I",35.6,",,G",16.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-10,0.0,",,I",32.1,",,G",17.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-11,0.0,",,I",30.8,",,G",16.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-12,0.0,",,I",34.0,",,G",16.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-13,0.0,",,I",34.8,",,G",20.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-14,0.0,",,I",33.8,",,G",17.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-15,0.0,",,I",34.9,",,G",17.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-16,0.0,",,I",35.6,",,G",19.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-17,0.0,",,I",36.0,",,G",20.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-18,0.0,",,I",33.7,",,G",20.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-19,0.0,",,I",32.3,",,G",20.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-20,1.0,",,I",32.2,",,G",19.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-21,0.0,",,I",30.3,",,G",17.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-22,0.0,",,I",30.9,",,G",17.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-23,0.0,",,I",24.2,",,G",14.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-24,0.0,",,I",25.4,",,G",12.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-25,0.0,",,I",26.3,",,G",14.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-26,0.0,",,I",29.0,",,G",16.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-27,0.0,",,I",28.6,",,G",16.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-28,0.0,",,I",28.2,",,G",17.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-29,0.0,",,I",25.3,",,G",18.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-30,0.0,",,I",30.1,",,G",19.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-10-31,0.0,",,I",25.2,",,G",15.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-01,0.0,",,I",22.2,",,G",10.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-02,0.0,",,I",22.3,",,G",9.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-03,0.0,",,I",23.6,",,G",7.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-04,0.0,",,I",26.0,",,G",8.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-05,0.0,",,I",21.9,",,G",10.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-06,0.0,",,I",23.5,",,G",5.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-07,0.0,",,I",20.5,",,G",7.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-08,0.0,",,I",22.0,",,G",6.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-09,0.0,",,I",22.4,",,G",4.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-10,0.0,",,I",17.6,",,G",9.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-11,0.0,",,I",20.2,",,G",2.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-12,0.0,",,I",22.3,",,G",2.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-13,0.0,",,I",23.2,",,G",4.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-14,0.0,",,I",23.0,",,G",5.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-15,0.0,,21.3,",,G",6.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-16,0.0,",,I",19.8,",,G",10.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-17,0.0,",,I",23.2,",,G",9.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-18,0.0,",,I",21.8,",,G",9.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-19,0.0,,22.9,",,G",10.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-20,0.0,",,I",24.3,",,G",13.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-21,0.0,",,I",22.2,",,G",8.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-22,0.0,",,I",23.6,",,G",5.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-23,0.0,",,I",23.2,",,G",7.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-24,0.0,",,I",25.0,",,G",4.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-25,0.0,",,I",26.7,",,G",8.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-26,0.0,",,I",26.1,",,G",7.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-27,0.0,",,I",27.6,",,G",7.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-28,0.0,",,I",27.2,",,G",6.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-29,0.0,",,I",28.0,",,G",9.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-11-30,0.0,",,I",28.3,",,G",7.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-01,0.0,",,I",29.0,",,G",9.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-02,0.0,",,I",28.8,",,G",10.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-03,0.0,",,I",26.9,",,G",12.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-04,0.0,",,I",19.1,",,G",13.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-05,0.0,",,I",15.9,",,G",4.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-06,0.0,",,I",13.6,",,G",1.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-07,0.0,",,I",16.6,",,G",-1.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-08,0.0,",,I",14.0,",,G",-0.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-09,0.0,",,I",14.1,",,G",0.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-10,0.0,",,I",16.3,",,G",0.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-11,0.0,",,I",16.1,",,G",-0.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-12,0.0,",,I",16.8,",,G",-0.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-13,0.0,",,I",17.9,",,G",-1.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-14,0.0,",,I",20.0,",,G",2.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-15,0.0,",,I",21.5,",,G",4.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-16,0.0,",,I",14.9,",,G",1.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-17,0.0,",,I",16.4,",,G",-0.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-18,0.0,",,I",18.9,",,G",2.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-19,0.0,",,I",14.6,",,G",3.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-20,0.0,",,I",18.4,",,G",1.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-21,0.0,",,I",18.2,",,G",4.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-22,0.0,",,I",19.7,",,G",0.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-23,0.0,",,I",20.4,",,G",6.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-24,0.0,",,I",21.4,",,G",5.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-25,0.0,",,I",21.2,",,G",5.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-26,0.0,",,I",19.1,",,G",3.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-27,0.0,",,I",19.3,",,G",2.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-28,0.0,",,I",20.9,",,G",4.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-29,0.0,",,I",20.8,",,G",6.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-30,0.0,",,I",19.0,",,G",5.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1952-12-31,0.0,",,I",17.8,",,G",4.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-01,0.0,",,I",12.9,",,G",2.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-02,0.0,",,I",12.8,",,G",6.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-03,0.0,",,I",13.2,",,G",-0.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-04,0.0,",,I",16.1,",,G",-0.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-05,0.0,",,I",12.4,",,G",3.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-06,0.0,",,I",12.0,",,G",-2.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-07,0.0,",,I",15.2,",,G",-0.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-08,0.0,",,I",15.7,",,G",0.9,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-09,0.0,",,I",13.2,",,G",-0.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-10,0.0,",,I",11.9,",,G",-1.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-11,0.0,",,I",13.6,",,G",-3.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-12,0.0,",,I",14.4,",,G",-3.8,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-13,0.0,",,I",13.1,",,G",-1.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-14,0.0,",,I",15.7,",,G",-3.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-15,0.0,,15.3,",,G",-1.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-16,0.0,",,I",14.2,",,G",6.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-17,0.0,,13.4,",,G",6.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-18,0.0,",,I",14.6,",,G",6.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-19,0.0,",,I",11.9,",,G",6.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-20,0.0,",,I",12.9,",,G",1.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-21,0.0,",,I",14.6,",,G",-2.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-22,0.0,",,I",16.0,",,G",-2.2,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-23,0.0,,13.8,",,G",3.7,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-24,0.0,,18.3,",,G",1.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-25,0.0,",,I",19.7,",,G",5.6,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-26,0.0,",,I",19.4,",,G",4.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-27,0.0,",,I",15.2,",,G",5.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-28,0.0,",,I",15.9,",,G",0.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-29,0.0,",,I",17.6,",,G",2.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-30,0.0,",,I",18.4,",,G",1.4,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-01-31,0.0,",,I",18.8,",,G",1.1,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-02-01,0.0,",,I",21.8,",,G",1.0,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-02-02,0.0,",,I",22.4,",,G",5.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-02-03,0.0,",,I",24.1,",,G",5.3,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-02-04,0.0,",,I",25.3,",,G",5.5,",,G"
AG000060590,"EL GOLEA, AG",30.5667,2.8667,397.0,1953-02-05,0.0,",,I",23.3,",,G",7.7,",,G"
