STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,PRCP_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-08,0.0,"T,,X",15.6,",,X",7.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-09,4.3,",,X",18.3,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-10,0.0,",,X",17.2,",,X",6.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-11,0.0,",,X",17.8,",,X",5.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-12,3.0,",,X",16.7,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-13,17.0,",,X",16.1,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-14,1.0,",,X",17.8,",,X",12.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-15,0.0,",,X",17.2,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-16,0.0,"T,,X",18.3,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-17,0.0,",,X",16.7,",,X",7.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-18,0.0,",,X",16.1,",,X",2.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-19,0.0,",,X",17.2,",,X",3.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-20,4.6,",,X",17.2,",,X",3.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-21,18.0,",,X",16.1,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-22,19.8,",,X",17.2,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-23,6.4,",,X",17.2,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-24,9.1,",,X",18.9,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-25,9.4,",,X",16.1,",,X",11.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-26,3.8,",,X",14.4,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-27,5.1,",,X",16.7,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-28,21.3,",,X",15.0,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-29,26.7,",,X",16.7,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-30,19.8,",,X",15.0,",,X",6.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1950-12-31,0.0,",,X",14.4,",,X",4.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-01,0.0,",,X",16.1,",,X",4.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-02,11.4,",,X",15.6,",,X",8.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-03,0.0,",,X",16.1,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-04,0.0,",,X",14.4,",,X",5.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-05,0.0,",,X",18.3,",,X",4.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-06,0.0,",,X",16.1,",,X",5.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-07,0.0,",,X",16.1,",,X",6.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-08,0.0,",,X",16.7,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-09,8.1,",,X",16.1,",,X",4.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-10,27.9,",,X",14.4,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-11,0.0,",,X",13.9,",,X",4.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-12,1.5,",,X",15.0,",,X",7.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-13,1.8,",,X",16.7,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-14,0.0,",,X",18.3,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-15,0.0,",,X",17.2,",,X",6.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-16,0.0,",,X",17.2,",,X",5.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-17,0.0,",,X",20.0,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-18,0.0,",,X",17.2,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-19,0.0,",,X",15.0,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-20,0.0,",,X",11.7,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-21,0.0,",,X",15.6,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-22,0.0,",,X",16.7,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-23,1.8,",,X",16.1,",,X",11.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-24,13.5,",,X",16.1,",,X",11.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-25,2.5,",,X",15.6,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-26,0.3,",,X",15.6,",,X",5.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-27,7.9,",,X",14.4,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-28,5.3,",,X",15.6,",,X",11.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-29,1.5,",,X",14.4,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-30,0.0,",,X",15.0,",,X",5.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-01-31,0.0,",,X",14.4,",,X",3.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-01,0.0,",,X",16.1,",,X",6.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-02,0.0,",,X",16.7,",,X",6.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-03,5.3,",,X",16.7,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-04,0.0,"T,,X",16.7,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-05,20.8,",,X",14.4,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-06,5.8,",,X",15.0,",,X",8.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-07,5.8,",,X",17.8,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-08,0.0,",,X",18.3,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-09,13.0,",,X",14.4,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-10,16.5,",,X",13.3,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-11,19.1,",,X",15.6,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-12,36.1,",,X",13.3,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-13,0.0,",,X",16.1,",,X",6.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-14,0.0,",,X",16.7,",,X",5.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-15,2.3,",,X",15.6,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-16,0.0,"T,,X",17.2,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-17,0.0,",,X",18.3,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-18,0.0,",,X",16.7,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-19,0.0,",,X",19.4,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-20,0.0,",,X",18.3,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-21,0.0,",,X",20.0,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-22,0.0,",,X",18.9,",,X",7.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-23,0.0,",,X",18.3,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-24,0.3,",,X",20.0,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-25,1.0,",,X",15.6,",,X",8.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-26,0.0,",,X",15.6,",,X",3.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-27,0.0,",,X",16.7,",,X",2.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-02-28,0.0,",,X",17.8,",,X",5.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-01,0.0,",,X",20.6,",,X",6.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-02,4.3,",,X",17.8,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-03,0.0,"T,,X",18.9,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-04,0.5,",,X",18.3,",,X",12.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-05,16.0,",,X",14.4,",,X",4.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-06,0.0,"T,,X",15.6,",,X",2.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-07,0.3,",,X",16.7,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-08,19.6,",,X",16.1,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-09,7.4,",,X",17.8,",,X",11.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-10,0.0,"T,,X",20.0,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-11,0.0,"T,,X",20.6,",,X",13.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-12,0.0,"T,,X",20.0,",,X",13.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-13,5.1,",,X",20.6,",,X",15.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-14,0.0,"T,,X",22.2,",,X",13.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-15,0.0,",,X",24.4,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-16,0.0,",,X",27.8,",,X",13.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-17,0.0,",,X",25.0,",,X",13.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-18,0.0,",,X",19.4,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-19,0.0,",,X",18.9,",,X",8.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-20,0.0,",,X",20.6,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-21,0.0,",,X",25.0,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-22,0.0,",,X",29.4,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-23,0.0,",,X",28.3,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-24,0.0,",,X",24.4,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-25,0.0,",,X",21.7,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-26,0.0,",,X",23.3,",,X",12.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-27,0.0,",,X",19.4,",,X",12.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-28,0.0,",,X",22.2,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-29,0.0,",,X",21.7,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-30,0.0,"T,,X",19.4,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-03-31,0.0,",,X",20.0,",,X",7.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-01,0.0,",,X",21.1,",,X",7.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-02,0.0,",,X",18.9,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-03,0.0,",,X",21.1,",,X",6.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-04,0.0,",,X",20.6,",,X",7.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-05,0.0,",,X",21.7,",,X",8.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-06,0.0,",,X",21.1,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-07,0.0,",,X",22.8,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-08,0.0,",,X",21.1,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-09,0.0,",,X",20.6,",,X",7.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-10,0.0,",,X",20.0,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-11,0.0,",,X",20.6,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-12,0.0,",,X",23.3,",,X",6.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-13,0.0,",,X",21.1,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-14,0.0,",,X",20.6,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-15,0.0,",,X",22.8,",,X",11.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-16,0.0,",,X",28.9,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-17,0.0,"T,,X",23.3,",,X",15.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-18,0.0,",,X",22.2,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-19,0.0,",,X",23.3,",,X",12.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-20,0.0,",,X",22.2,",,X",11.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-21,0.0,"T,,X",23.3,",,X",12.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-22,0.0,",,X",18.9,",,X",11.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-23,1.8,",,X",19.4,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-24,5.3,",,X",20.0,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-25,0.0,"T,,X",21.1,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-26,0.0,",,X",21.1,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-27,0.0,",,X",23.3,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-28,0.0,",,X",21.1,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-29,0.0,",,X",23.3,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-04-30,4.6,",,X",21.7,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-01,0.5,",,X",21.7,",,X",16.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-02,0.0,",,X",20.6,",,X",15.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-03,0.5,",,X",20.6,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-04,0.0,"T,,X",20.0,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-05,0.0,",,X",23.9,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-06,0.5,",,X",21.1,",,X",15.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-07,6.4,",,X",19.4,",,X",13.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-08,25.4,",,X",19.4,",,X",13.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-09,10.2,",,X",19.4,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-10,0.0,"T,,X",18.3,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-11,0.0,",,X",21.1,",,X",8.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-12,0.0,",,X",20.0,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-13,0.0,",,X",21.1,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-14,0.0,",,X",21.7,",,X",11.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-15,0.0,",,X",23.3,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-16,0.0,",,X",27.8,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-17,0.0,",,X",21.7,",,X",14.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-18,0.0,",,X",22.2,",,X",15.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-19,0.0,"T,,X",21.1,",,X",12.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-20,0.0,",,X",21.1,",,X",10.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-21,0.0,",,X",22.8,",,X",9.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-22,0.0,",,X",23.3,",,X",12.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-23,0.0,",,X",23.9,",,X",15.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-24,0.0,",,X",23.3,",,X",15.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-25,0.0,",,X",22.2,",,X",15.0,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-26,0.0,"T,,X",22.2,",,X",11.7,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-27,0.0,",,X",22.8,",,X",12.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-28,0.0,"T,,X",21.7,",,X",15.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-29,0.0,"T,,X",23.3,",,X",16.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-30,2.0,",,X",20.6,",,X",16.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-05-31,0.0,",,X",22.2,",,X",12.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-01,0.0,",,X",22.2,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-02,0.0,",,X",24.4,",,X",10.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-03,0.0,",,X",23.9,",,X",15.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-04,0.0,"T,,X",23.3,",,X",16.1,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-05,0.0,",,X",23.9,",,X",13.3,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-06,0.0,",,X",24.4,",,X",15.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-07,0.0,",,X",24.4,",,X",15.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-08,0.0,",,X",23.9,",,X",13.9,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-09,0.0,",,X",23.9,",,X",12.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-10,0.0,",,X",25.0,",,X",14.4,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-11,0.0,",,X",28.9,",,X",15.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-12,0.0,",,X",33.9,",,X",17.2,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-13,0.0,",,X",42.2,",O,X",17.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-14,0.0,",,X",41.1,",O,X",22.8,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-15,0.0,",,X",32.2,",,X",20.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-16,0.0,",,X",28.9,",,X",20.6,",,X"
MOW00013017,"KENITRA PORT LYAUTEY, MO",34.3,-6.6,12.2,1951-06-17,0.0,",,X",25.0,",,X",18.9,",,X"
